raceId,driverId,total_laps,avg_lap_time,total_race_time,lap_time_std,num_pit_stops,total_pit_time,driver_name,positionOrder,grid,points,statusId,circuitId,position_tier
1106,846,70,81453.0142857143,5701711,11486.640211463886,2.0,49.432,Lando Norris,13,7,0.0,1,7,2
1106,847,53,82788.64150943396,4387798,20417.838962246802,1.0,0.0,George Russell,19,4,0.0,23,7,2
1106,848,70,81416.58571428571,5699161,11331.966087382638,1.0,25.064,Alexander Albon,7,9,6.0,1,7,1
1106,852,70,81596.72857142857,5711771,11388.71468352115,2.0,51.169,Yuki Tsunoda,14,19,0.0,1,7,2
1106,855,69,81967.02898550725,5655725,11231.90534877558,2.0,51.67,Guanyu Zhou,16,20,0.0,11,7,2
1106,856,69,82801.66666666667,5713315,12693.56891902198,2.0,48.746,Nyck de Vries,18,17,0.0,11,7,2
1106,857,70,81477.84285714285,5703449,11763.830223429472,2.0,48.263999999999996,Oscar Piastri,11,8,0.0,1,7,2
1106,858,6,81678.66666666667,490072,5617.597232506674,0.0,0.0,Logan Sargeant,20,18,0.0,5,7,2
1107,1,71,72856.38028169014,5172803,9425.213298634066,3.0,66.132,Lewis Hamilton,8,5,4.0,1,70,1
1107,4,71,72731.32394366198,5163924,8737.392307572009,3.0,60.964,Fernando Alonso,5,7,10.0,1,70,1
1107,807,12,82047.91666666667,984575,16899.601681472384,2.0,38.669,Nico Hülkenberg,20,8,0.0,75,70,2
1107,815,71,72546.40845070423,5150795,8704.508258167089,3.0,60.35,Sergio Pérez,3,15,15.0,1,70,0
1107,822,70,73948.34285714285,5176384,9004.030105548014,3.0,70.89,Valtteri Bottas,15,14,0.0,11,70,2
1107,825,70,74075.14285714286,5185260,9150.794458716287,3.0,74.491,Kevin Magnussen,18,0,0.0,11,70,2
1107,830,71,72304.32394366198,5133607,9527.266719076282,4.0,80.703,Max Verstappen,1,1,26.0,1,70,0
1107,832,71,72605.40845070423,5154984,9389.102334359257,3.0,71.246,Carlos Sainz,6,3,8.0,1,70,1
1107,839,70,73510.67142857143,5145747,9269.565810261347,3.0,70.598,Esteban Ocon,14,12,0.0,11,70,2
1107,840,71,73135.91549295775,5192650,9017.24921429792,4.0,84.86500000000001,Lance Stroll,9,6,2.0,1,70,1
1107,842,71,73116.5352112676,5191274,9194.797865922394,3.0,65.99799999999999,Pierre Gasly,10,9,1.0,1,70,1
1107,844,71,72376.92957746479,5138762,9214.66942174882,3.0,61.288,Charles Leclerc,2,2,18.0,1,70,0
1107,846,71,72675.12676056338,5159934,9285.785600936488,3.0,61.454,Lando Norris,4,4,12.0,1,70,1
1107,847,71,72986.05633802817,5182010,9073.535148027742,3.0,61.910000000000004,George Russell,7,11,6.0,1,70,1
1107,848,71,73286.95774647887,5203374,9134.310230329567,3.0,65.982,Alexander Albon,11,10,0.0,1,70,2
1107,852,70,73978.28571428571,5178480,8920.63732879926,4.0,94.615,Yuki Tsunoda,19,16,0.0,11,70,2
1107,855,70,73689.14285714286,5158240,8650.217853142902,3.0,63.751,Guanyu Zhou,12,17,0.0,11,70,2
1107,856,70,73761.57142857143,5163310,8579.482119385355,3.0,59.44,Nyck de Vries,17,0,0.0,11,70,2
1107,857,70,74002.5142857143,5180176,9392.074189802242,4.0,92.01599999999999,Oscar Piastri,16,13,0.0,11,70,2
1107,858,70,73571.3,5149991,9018.534556477376,3.0,62.074,Logan Sargeant,13,18,0.0,11,70,2
1108,1,52,98533.09615384616,5123721,16376.613034469894,1.0,29.169,Lewis Hamilton,3,7,15.0,1,9,0
1108,4,52,98733.28846153847,5134131,15671.155681868348,1.0,28.679,Fernando Alonso,7,9,6.0,1,9,1
1108,807,52,98915.40384615384,5143601,13903.743351581668,2.0,71.975,Nico Hülkenberg,13,11,0.0,1,9,2
1108,815,52,98650.38461538461,5129820,14725.272956828063,1.0,28.06,Sergio Pérez,6,15,8.0,1,9,1
1108,822,52,98899.38461538461,5142768,14173.66844754509,1.0,29.662,Valtteri Bottas,12,20,0.0,1,9,2
1108,825,31,94706.6129032258,2935905,2137.6661054745273,0.0,0.0,Kevin Magnussen,19,19,0.0,5,9,2
1108,830,52,98402.65384615384,5116938,18445.577128496632,1.0,29.056,Max Verstappen,1,1,26.0,1,9,0
1108,832,52,98776.65384615384,5136386,14995.154037985945,1.0,28.869,Carlos Sainz,10,5,1.0,1,9,1
1108,839,9,95150.11111111111,856351,2793.723744594498,0.0,0.0,Esteban Ocon,20,13,0.0,44,9,2
1108,840,52,98835.01923076923,5139421,14139.10068068145,1.0,28.561,Lance Stroll,14,12,0.0,1,9,2
1108,842,46,101208.45652173914,4655589,17332.05765909137,1.0,28.458,Pierre Gasly,18,10,0.0,130,9,2
1108,844,52,98762.05769230769,5135627,15586.618616575148,2.0,57.049,Charles Leclerc,9,4,2.0,1,9,1
1108,846,52,98475.69230769231,5120736,17430.414323018733,1.0,28.438,Lando Norris,2,2,18.0,1,9,0
1108,847,52,98618.15384615384,5128144,15383.881372836771,1.0,29.455,George Russell,5,6,10.0,1,9,1
1108,848,52,98746.46153846153,5134816,15429.4800713764,1.0,29.634,Alexander Albon,8,8,4.0,1,9,1
1108,852,52,99003.13461538461,5148163,14002.511692100308,2.0,56.956,Yuki Tsunoda,16,16,0.0,1,9,2
1108,855,52,98976.11538461539,5146758,13697.767209857413,3.0,92.26,Guanyu Zhou,15,17,0.0,1,9,2
1108,856,52,99039.73076923077,5150066,13802.863063496026,2.0,56.655,Nyck de Vries,17,18,0.0,1,9,2
1108,857,52,98552.19230769231,5124714,15666.36807646848,1.0,28.655,Oscar Piastri,4,3,12.0,1,9,1
1108,858,52,98857.11538461539,5140570,13512.094670279002,1.0,28.847,Logan Sargeant,11,14,0.0,1,9,2
1109,1,70,84682.4,5927768,3536.3101968995384,2.0,43.702,Lewis Hamilton,4,1,12.0,1,11,1
1109,4,70,85204.9,5964343,3620.154661401058,2.0,47.068,Fernando Alonso,9,8,2.0,1,11,1
1109,807,69,86085.97101449275,5939932,3383.232512618891,2.0,44.876999999999995,Nico Hülkenberg,14,10,0.0,11,11,2
1109,815,70,84660.52857142857,5926237,3349.950831226567,2.0,42.742,Sergio Pérez,3,9,15.0,1,11,0
1109,817,69,85867.98550724638,5924891,3662.06959925489,2.0,44.161,Daniel Ricciardo,13,13,0.0,11,11,2
1109,822,69,85778.44927536232,5918713,3582.1505557425726,2.0,45.356,Valtteri Bottas,12,7,0.0,11,11,2
1109,825,69,86536.01449275362,5970985,3479.2265430727853,2.0,44.905,Kevin Magnussen,17,19,0.0,11,11,2
1109,830,70,84123.34285714285,5888634,3395.284060540414,2.0,43.087,Max Verstappen,1,2,26.0,1,11,0
1109,832,70,85138.67142857143,5959707,3372.8415265084636,2.0,43.453,Carlos Sainz,8,11,4.0,1,11,1
1109,839,2,104073.0,208146,4089.9056223829907,0.0,0.0,Esteban Ocon,19,12,0.0,130,11,2
1109,840,69,85554.33333333333,5903249,3595.8725017747247,2.0,44.313,Lance Stroll,10,14,1.0,11,11,1
1109,842,1,124981.0,124981,,0.0,0.0,Pierre Gasly,20,15,0.0,130,11,2
1109,844,70,85056.44285714286,5953951,3681.9667107411765,2.0,49.856,Charles Leclerc,7,6,6.0,1,11,1
1109,846,70,84605.21428571429,5922365,3049.290869774254,2.0,42.971000000000004,Lando Norris,2,3,18.0,1,11,0
1109,847,70,85063.7,5954459,3532.8655337714385,2.0,43.561,George Russell,6,18,8.0,1,11,1
1109,848,69,85764.07246376811,5917721,3469.9933561507855,2.0,43.838,Alexander Albon,11,16,0.0,11,11,2
1109,852,69,86089.52173913043,5940177,3737.006086226124,2.0,47.351,Yuki Tsunoda,15,17,0.0,11,11,2
1109,855,69,86219.20289855072,5949125,4223.218801632481,2.0,52.064,Guanyu Zhou,16,5,0.0,11,11,2
1109,857,70,85017.22857142857,5951206,3129.766464276681,2.0,43.201,Oscar Piastri,5,4,10.0,1,11,1
1109,858,67,86406.32835820895,5789224,4270.278074076818,2.0,46.198,Logan Sargeant,18,20,0.0,31,11,2
1110,1,44,113639.11363636363,5000121,4008.7191088629816,3.0,69.269,Lewis Hamilton,4,3,13.0,1,13,1
1110,4,44,113787.13636363637,5006634,3562.4742550903898,2.0,46.882999999999996,Fernando Alonso,5,9,10.0,1,13,1
1110,807,44,115020.45454545454,5060900,3535.443345472904,2.0,49.809,Nico Hülkenberg,18,0,0.0,1,13,2
1110,815,44,113017.15909090909,4972755,3170.386316004113,2.0,46.394000000000005,Sergio Pérez,2,2,18.0,1,13,0
1110,817,44,114852.75,5053521,4179.4481227149,2.0,46.132999999999996,Daniel Ricciardo,16,19,0.0,1,13,2
1110,822,44,114446.38636363637,5035641,3356.4514499130937,2.0,47.147999999999996,Valtteri Bottas,12,13,0.0,1,13,2
1110,825,44,114822.81818181818,5052204,3322.3083406510236,2.0,47.21,Kevin Magnussen,15,16,0.0,1,13,2
1110,830,44,112510.22727272728,4950450,3102.258681008086,2.0,45.899,Max Verstappen,1,6,25.0,1,13,0
1110,832,23,117123.69565217392,2693845,3192.540217370126,1.0,23.303,Carlos Sainz,19,4,0.0,130,13,2
1110,839,44,114208.38636363637,5025169,3506.6753764910604,2.0,46.424,Esteban Ocon,8,14,4.0,1,13,1
1110,840,44,114313.40909090909,5029790,3794.685778076239,1.0,25.397,Lance Stroll,9,10,2.0,1,13,1
1110,842,44,114398.5,5033534,3319.7193808275247,1.0,25.664,Pierre Gasly,11,12,0.0,1,13,2
1110,844,44,113243.38636363637,4982709,3039.147954462243,2.0,46.372,Charles Leclerc,3,1,15.0,1,13,0
1110,846,44,114185.65909090909,5024169,3597.5869040567977,2.0,48.756,Lando Norris,7,7,6.0,1,13,1
1110,847,44,113944.34090909091,5013551,3362.3671889959264,1.0,23.837,George Russell,6,8,8.0,1,13,1
1110,848,44,114696.22727272728,5046634,3931.573735817393,3.0,72.14,Alexander Albon,14,15,0.0,1,13,2
1110,852,44,114333.43181818182,5030671,3349.435359549615,2.0,45.346999999999994,Yuki Tsunoda,10,11,1.0,1,13,1
1110,855,44,114679.34090909091,5045891,3531.6201298473975,2.0,48.494,Guanyu Zhou,13,17,0.0,1,13,2
1110,858,44,114884.68181818182,5054926,3812.568564524002,3.0,70.617,Logan Sargeant,17,18,0.0,1,13,2
1111,1,72,120244.72222222222,8657620,292301.3768843471,5.0,80.342,Lewis Hamilton,6,13,8.0,1,39,1
1111,4,72,120113.26388888889,8648155,296300.78092893783,5.0,86.55799999999999,Fernando Alonso,2,5,19.0,1,39,0
1111,807,72,120350.70833333333,8665251,286912.25079777144,5.0,96.617,Nico Hülkenberg,12,14,0.0,1,39,2
1111,815,72,120131.65277777778,8649479,292451.26699535357,6.0,124.10300000000001,Sergio Pérez,4,7,12.0,1,39,1
1111,822,72,120441.65277777778,8671799,286523.2340581323,5.0,92.653,Valtteri Bottas,14,18,0.0,1,39,2
1111,825,72,120428.06944444444,8670821,285365.2510590755,6.0,126.2,Kevin Magnussen,16,0,0.0,1,39,2
1111,830,72,120061.26388888889,8644411,299887.34714231634,6.0,98.205,Max Verstappen,1,1,25.0,1,39,0
1111,832,72,120235.44444444444,8656952,294103.60742168326,5.0,79.72,Carlos Sainz,5,6,10.0,1,39,1
1111,839,72,120316.06944444444,8662757,289237.4227404858,6.0,120.486,Esteban Ocon,10,16,1.0,1,39,1
1111,840,72,120340.25,8664498,286822.35893489694,7.0,134.905,Lance Stroll,11,11,0.0,1,39,2
1111,842,72,120159.29166666667,8651469,294368.0734801837,5.0,93.808,Pierre Gasly,3,12,15.0,1,39,0
1111,844,41,87349.87804878049,3581345,13903.311524948153,2.0,59.888000000000005,Charles Leclerc,19,9,0.0,140,39,2
1111,846,72,120245.04166666667,8657643,289779.1686372032,6.0,123.586,Lando Norris,7,2,6.0,1,39,1
1111,847,72,120835.625,8700165,290566.2328491616,7.0,147.19899999999998,George Russell,17,3,0.0,1,39,2
1111,848,72,120271.75,8659566,290261.7088251663,4.0,80.20100000000001,Alexander Albon,8,4,4.0,1,39,1
1111,852,72,120407.0,8669304,287329.1010841592,5.0,106.72800000000001,Yuki Tsunoda,15,17,0.0,1,39,2
1111,855,62,84215.16129032258,5221340,13586.043019377601,4.0,85.227,Guanyu Zhou,18,15,0.0,3,39,2
1111,857,72,120291.54166666667,8660991,289480.2725624237,5.0,98.928,Oscar Piastri,9,8,2.0,1,39,1
1111,858,14,93030.57142857143,1302428,13754.680169725085,0.0,0.0,Logan Sargeant,20,10,0.0,3,39,2
1111,859,72,120424.41666666667,8670558,285529.0731155874,7.0,162.882,Liam Lawson,13,19,0.0,1,39,2
1112,1,51,87427.88235294117,4458822,2949.9883772453,1.0,24.255,Lewis Hamilton,6,8,8.0,1,14,1
1112,4,51,87596.80392156863,4467437,3069.6904340314695,1.0,24.798,Fernando Alonso,9,10,2.0,1,14,1
1112,807,50,88464.72,4423236,4292.109942293496,2.0,50.423,Nico Hülkenberg,17,13,0.0,11,14,2
1112,815,51,86807.98039215687,4427207,2796.8901121795693,1.0,23.819,Sergio Pérez,2,5,18.0,1,14,0
1112,822,51,87945.07843137255,4485199,3024.9056503840725,1.0,24.658,Valtteri Bottas,10,14,1.0,1,14,1
1112,825,50,88675.34,4433767,4381.879186898175,2.0,49.425,Kevin Magnussen,18,19,0.0,11,14,2
1112,830,51,86689.07843137255,4421143,2870.5928435996443,1.0,24.228,Max Verstappen,1,2,25.0,1,14,0
1112,832,51,86908.54901960785,4432336,2997.3240619841263,1.0,25.183,Carlos Sainz,3,1,15.0,1,14,0
1112,839,39,89101.97435897436,3474977,4528.5674189247,1.0,24.249,Esteban Ocon,19,18,0.0,38,14,2
1112,840,51,88400.17647058824,4508409,3416.962386131179,1.0,25.667,Lance Stroll,16,20,0.0,1,14,2
1112,842,51,88306.92156862745,4503653,4450.34559036998,2.0,52.062,Pierre Gasly,15,17,0.0,1,14,2
1112,844,51,86912.1568627451,4432520,2859.335785615596,1.0,23.931,Charles Leclerc,4,3,12.0,1,14,1
1112,846,51,87580.23529411765,4466592,2853.3825652248934,1.0,23.727,Lando Norris,8,9,4.0,1,14,1
1112,847,51,87042.56862745098,4439171,2770.904323537006,1.0,24.215,George Russell,5,4,10.0,1,14,1
1112,848,51,87573.50980392157,4466249,3026.3675280609846,1.0,24.538,Alexander Albon,7,6,6.0,1,14,1
1112,855,51,88260.92156862745,4501307,4251.4551430922465,2.0,50.355000000000004,Guanyu Zhou,14,16,0.0,1,14,2
1112,857,51,88023.86274509804,4489217,4815.651669378124,2.0,55.932,Oscar Piastri,12,7,0.0,1,14,2
1112,858,51,88131.37254901961,4494700,3060.956059539468,1.0,24.779,Logan Sargeant,13,15,0.0,1,14,2
1112,859,51,88074.13725490196,4491781,4136.6892995225435,2.0,48.492999999999995,Liam Lawson,11,12,0.0,1,14,2
1113,1,62,103204.62903225806,6398687,14077.017655499394,2.0,66.212,Lewis Hamilton,3,5,16.0,1,15,0
1113,4,62,104597.1129032258,6485021,13958.541339671065,2.0,83.378,Fernando Alonso,15,7,0.0,1,15,2
1113,807,62,104574.5,6483619,11829.13353221405,1.0,35.497,Nico Hülkenberg,13,9,0.0,1,15,2
1113,815,62,104063.74193548386,6451952,11696.789220271456,1.0,28.977,Sergio Pérez,8,13,4.0,1,15,1
1113,822,51,105515.96078431372,5381314,11887.073215826988,1.0,30.487,Valtteri Bottas,17,16,0.0,39,15,2
1113,825,62,104347.32258064517,6469534,13186.048072227266,2.0,64.553,Kevin Magnussen,10,6,1.0,1,15,1
1113,830,62,103529.98387096774,6418859,12578.79392103759,1.0,29.698,Max Verstappen,5,11,10.0,1,15,1
1113,832,62,103184.16129032258,6397418,14077.835048248366,1.0,29.499,Carlos Sainz,1,1,25.0,1,15,0
1113,839,42,104408.04761904762,4385138,13677.126320536821,1.0,29.755,Esteban Ocon,18,8,0.0,6,15,2
1113,842,62,103804.17741935483,6435859,11676.112408160792,1.0,31.802,Pierre Gasly,6,12,8.0,1,15,1
1113,844,62,103525.7258064516,6418595,13530.416184903555,1.0,32.888,Charles Leclerc,4,3,12.0,1,15,1
1113,846,62,103197.25806451614,6398230,13302.603929658286,1.0,29.485,Lando Norris,2,4,18.0,1,15,0
1113,847,61,103261.18032786885,6298932,14132.586955340954,2.0,60.015,George Russell,16,2,0.0,3,15,2
1113,848,62,104368.30645161291,6470835,12910.372620479624,2.0,59.925,Alexander Albon,11,14,0.0,1,15,2
1113,855,62,104533.33870967742,6481067,10200.271330276653,2.0,60.669,Guanyu Zhou,12,0,0.0,1,15,2
1113,857,62,103853.17741935483,6438897,11367.999210501976,1.0,29.369,Oscar Piastri,7,17,6.0,1,15,1
1113,858,62,104585.59677419355,6484307,15455.433982546136,2.0,31.018,Logan Sargeant,14,18,0.0,1,15,2
1113,859,62,104247.35483870968,6463336,11635.866476498886,1.0,32.348,Liam Lawson,9,10,2.0,1,15,1
1114,1,53,103920.69811320755,5507797,16616.648903787034,2.0,48.472,Lewis Hamilton,5,7,10.0,1,22,1
1114,4,53,104398.98113207547,5533146,16376.932644013663,2.0,48.379999999999995,Fernando Alonso,8,10,4.0,1,22,1
1114,807,52,105154.21153846153,5468019,16461.054660106114,3.0,70.518,Nico Hülkenberg,14,18,0.0,11,22,2
1114,815,15,292526.2,4387893,636135.3356295004,4.0,104.60000000000001,Sergio Pérez,19,5,0.0,130,22,2
1114,822,7,146219.0,1023533,24441.357927360197,2.0,109.314,Valtteri Bottas,20,16,0.0,130,22,2
1114,825,52,105538.28846153847,5487991,16963.926434986366,2.0,47.674,Kevin Magnussen,15,15,0.0,11,22,2
1114,830,53,102989.07547169812,5458421,17231.30880208047,2.0,48.078,Max Verstappen,1,1,26.0,1,22,0
1114,832,53,103936.64150943396,5508642,16640.126614133605,2.0,46.449,Carlos Sainz,6,6,8.0,1,22,1
1114,839,53,104492.43396226416,5538099,16109.81983916527,2.0,50.845,Esteban Ocon,9,14,2.0,1,22,1
1114,840,20,113665.15,2273303,23930.530564147095,1.0,23.441,Lance Stroll,18,17,0.0,65,22,2
1114,842,53,104558.03773584905,5541576,16349.346762958818,2.0,49.138999999999996,Pierre Gasly,10,12,1.0,1,22,1
1114,844,53,103819.22641509434,5502419,16687.114283230527,2.0,46.123,Charles Leclerc,4,4,12.0,1,22,1
1114,846,53,103354.8679245283,5477808,17123.530215464132,2.0,46.705,Lando Norris,2,3,18.0,1,22,0
1114,847,53,104076.98113207547,5516080,16286.163974947205,1.0,24.034,George Russell,7,8,6.0,1,22,1
1114,848,26,111964.5,2911077,22633.87094467051,2.0,102.30799999999999,Alexander Albon,16,13,0.0,130,22,2
1114,852,52,105046.05769230769,5462395,16207.587245791396,2.0,46.271,Yuki Tsunoda,12,9,0.0,11,22,2
1114,855,52,105091.55769230769,5464761,16185.0965377962,3.0,89.24799999999999,Guanyu Zhou,13,19,0.0,11,22,2
1114,857,53,103677.64150943396,5494915,17098.458062615267,2.0,47.653,Oscar Piastri,3,2,15.0,1,22,0
1114,858,22,115889.68181818182,2549573,24002.913577882016,3.0,111.76500000000001,Logan Sargeant,17,0,0.0,130,22,2
1114,859,52,105029.03846153847,5461510,16251.103874375638,2.0,46.807,Liam Lawson,11,11,0.0,11,22,2
1115,4,57,93126.31578947368,5308200,14401.818050110765,3.0,85.19800000000001,Fernando Alonso,6,4,8.0,1,78,1
1115,807,56,94183.08928571429,5274253,14579.27294767446,3.0,96.744,Nico Hülkenberg,16,14,0.0,11,78,2
1115,815,57,93585.0701754386,5334349,14211.633329348331,3.0,94.219,Sergio Pérez,10,0,1.0,1,78,1
1115,822,57,93433.87719298246,5325731,14009.024690827715,3.0,88.31,Valtteri Bottas,8,9,4.0,1,78,1
1115,825,56,93935.96428571429,5260414,13896.699472064689,3.0,88.02199999999999,Kevin Magnussen,14,18,0.0,11,78,2
1115,830,57,92266.1052631579,5259168,14645.452628819898,3.0,86.062,Max Verstappen,1,1,26.0,1,78,0
1115,839,57,93360.66666666667,5321558,14308.139690566422,3.0,87.099,Esteban Ocon,7,8,6.0,1,78,1
1115,840,57,93523.15789473684,5330820,13874.586365506892,3.0,86.441,Lance Stroll,11,16,0.0,1,78,2
1115,842,57,93534.52631578948,5331468,14414.60877411878,3.0,93.477,Pierre Gasly,12,7,0.0,1,78,2
1115,844,57,92949.8947368421,5298144,14389.21603975428,3.0,83.614,Charles Leclerc,5,5,10.0,1,78,1
1115,846,57,92370.82456140351,5265137,14465.392502603783,3.0,83.422,Lando Norris,3,10,15.0,1,78,0
1115,847,57,92864.68421052632,5293287,14111.48303960529,4.0,124.733,George Russell,4,2,12.0,1,78,1
1115,848,57,93687.40350877192,5340182,14121.20363250604,3.0,86.981,Alexander Albon,13,13,0.0,1,78,2
1115,852,56,94073.67857142857,5268126,14013.174131518503,3.0,83.186,Yuki Tsunoda,15,11,0.0,11,78,2
1115,855,57,93601.66666666667,5335295,13920.060760762985,3.0,86.653,Guanyu Zhou,9,19,2.0,1,78,1
1115,857,57,92350.8947368421,5264001,14693.950843172817,3.0,84.232,Oscar Piastri,2,6,18.0,1,78,0
1115,858,40,96705.15,3868206,15994.65222255591,2.0,58.809,Logan Sargeant,18,15,0.0,139,78,2
1115,859,56,94397.78571428571,5286276,13752.389616769477,3.0,86.166,Liam Lawson,17,17,0.0,11,78,2
1116,1,56,102206.91071428571,5723587,3992.5109951543723,2.0,49.564,Lewis Hamilton,19,3,0.0,2,69,2
1116,4,49,103637.28571428571,5078227,4347.810560117203,2.0,49.878,Fernando Alonso,16,0,0.0,140,69,2
1116,807,56,103772.60714285714,5811266,4252.345943673367,2.0,50.881,Nico Hülkenberg,11,0,0.0,1,69,2
1116,815,56,102496.82142857143,5739822,3880.1404009608746,2.0,47.992000000000004,Sergio Pérez,4,9,12.0,1,69,1
1116,817,55,104185.70909090909,5730214,4323.539567910326,2.0,50.476,Daniel Ricciardo,15,14,0.0,11,69,2
1116,822,56,103927.91071428571,5819963,3988.499773903532,2.0,49.803,Valtteri Bottas,12,13,0.0,1,69,2
1116,825,55,104171.52727272727,5729434,4278.150101493524,2.0,49.812,Kevin Magnussen,14,0,0.0,11,69,2
1116,830,56,102167.17857142857,5721362,3899.321428645773,2.0,48.730000000000004,Max Verstappen,1,6,25.0,1,69,0
1116,832,56,102437.42857142857,5736496,3738.029460738724,2.0,47.340999999999994,Carlos Sainz,3,4,15.0,1,69,0
1116,839,6,108074.83333333333,648449,2326.134597710691,0.0,0.0,Esteban Ocon,18,8,0.0,130,69,2
1116,840,56,103036.75,5770058,4206.462682587354,2.0,48.412,Lance Stroll,7,0,6.0,1,69,1
1116,842,56,103024.25,5769358,3873.744621281726,2.0,48.78,Pierre Gasly,6,7,8.0,1,69,1
1116,844,56,102607.57142857143,5746024,2884.2651615407904,1.0,23.963,Charles Leclerc,20,1,0.0,2,69,2
1116,846,56,102358.78571428571,5732092,3738.1753629485947,2.0,47.516000000000005,Lando Norris,2,2,18.0,1,69,0
1116,847,56,102613.58928571429,5746361,3950.755457224881,2.0,48.326,George Russell,5,5,10.0,1,69,1
1116,848,56,103626.35714285714,5803076,4055.956748149212,2.0,48.917,Alexander Albon,9,15,2.0,1,69,1
1116,852,56,103495.48214285714,5795747,4706.214042928469,3.0,71.951,Yuki Tsunoda,8,11,5.0,1,69,1
1116,855,55,104089.78181818181,5724938,4146.261478466046,2.0,50.352999999999994,Guanyu Zhou,13,12,0.0,11,69,2
1116,857,10,105956.4,1059564,7911.807002477025,0.0,0.0,Oscar Piastri,17,10,0.0,21,69,2
1116,858,56,103738.57142857143,5809360,4197.545026482821,2.0,50.537,Logan Sargeant,10,16,1.0,1,69,1
1117,1,71,103728.01408450704,7364689,148801.00543818274,2.0,22.21,Lewis Hamilton,2,6,19.0,1,32,0
1117,4,47,115299.85106382979,5419093,182687.79346719396,2.0,22.844,Fernando Alonso,18,13,0.0,54,32,2
1117,807,71,104663.7042253521,7431123,148753.9796232495,2.0,23.144,Nico Hülkenberg,13,12,0.0,1,32,2
1117,815,1,103446.0,103446,,0.0,0.0,Sergio Pérez,20,5,0.0,130,32,2
1117,817,71,104118.08450704225,7392384,148707.08690651337,2.0,22.406,Daniel Ricciardo,7,4,6.0,1,32,1
1117,822,71,104667.76056338029,7431411,148866.21815360305,2.0,23.638,Valtteri Bottas,15,9,0.0,1,32,2
1117,825,31,86645.58064516129,2686013,5229.935963751969,1.0,23.642,Kevin Magnussen,19,16,0.0,3,32,2
1117,830,71,103532.59154929577,7350814,148321.67146746366,3.0,44.799,Max Verstappen,1,3,25.0,1,32,0
1117,832,71,103915.04225352113,7377968,148808.828413067,2.0,22.067,Carlos Sainz,4,2,12.0,1,32,1
1117,839,71,104418.21126760563,7413693,149005.6568180182,1.0,0.0,Esteban Ocon,10,15,1.0,1,32,1
1117,840,66,106426.31818181818,7024137,154388.10478652205,2.0,22.582,Lance Stroll,17,0,0.0,130,32,2
1117,842,71,104465.0985915493,7417022,148981.37744948964,2.0,22.627,Pierre Gasly,11,11,0.0,1,32,2
1117,844,71,103858.28169014085,7373938,148426.19383953407,2.0,22.248,Charles Leclerc,3,1,15.0,1,32,0
1117,846,71,104001.12676056338,7384080,149151.38689532186,3.0,45.971000000000004,Lando Norris,5,17,10.0,1,32,1
1117,847,71,104110.33802816902,7391834,148867.6152084648,2.0,22.311,George Russell,6,8,8.0,1,32,1
1117,848,71,104216.71830985915,7399387,148985.5743288287,2.0,23.68,Alexander Albon,9,14,2.0,1,32,1
